---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:42
Job ID:    4134453
User ID:   jyang872
Account:   gts-jscott319
Job name:  process
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -1131.77, upper bound: -1126.42
	Total initialization CPU time: 1.65 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      7160     10844.25     18189.41   -1127.9735   -1126.4218   0.1377%
      7161     10844.98     18192.50   -1127.9734   -1126.4218   0.1377%
      7162     10845.70     18195.59   -1127.9734   -1126.4218   0.1377%
      7163     10846.44     18198.69   -1127.9734   -1126.4218   0.1377%
      7164     10847.16     18201.83   -1127.9732   -1126.4218   0.1377%
      7165     10847.89     18204.89   -1127.9731   -1126.4218   0.1377%
      7166     10848.60     18208.04   -1127.9731   -1126.4218   0.1377%
      7167     10849.31     18211.15   -1127.9731   -1126.4218   0.1377%
      7168     10850.02     18214.22   -1127.9731   -1126.4218   0.1377%
      7169     10850.74     18217.40   -1127.9731   -1126.4218   0.1377%
      7170     10851.45     18220.45   -1127.9729   -1126.4218   0.1377%
      7171     10852.17     18223.51   -1127.9729   -1126.4218   0.1377%
      7172     10852.88     18226.67   -1127.9728   -1126.4218   0.1377%
      7173     10853.59     18229.70   -1127.9727   -1126.4218   0.1377%
      7174     10854.30     18232.84   -1127.9727   -1126.4218   0.1377%
      7175     10855.02     18235.91   -1127.9727   -1126.4218   0.1377%
      7176     10855.76     18238.91   -1127.9727   -1126.4218   0.1377%
      7177     10856.48     18242.11   -1127.9726   -1126.4218   0.1377%
      7178     10857.19     18245.21   -1127.9726   -1126.4218   0.1377%
      7179     10857.94     18248.40   -1127.9725   -1126.4218   0.1377%
      7180     10858.66     18251.43   -1127.9724   -1126.4218   0.1377%
      7181     10859.22     18254.46   -1127.9723   -1126.4218   0.1376%
      7182     10859.92     18257.63   -1127.9723   -1126.4218   0.1376%
      7183     10860.64     18260.67   -1127.9723   -1126.4218   0.1376%
      7184     10861.39     18263.83   -1127.9723   -1126.4218   0.1376%
      7185     10862.18     18266.97   -1127.9722   -1126.4218   0.1376%
      7186     10862.91     18270.00   -1127.9722   -1126.4218   0.1376%
      7187     10863.67     18273.19   -1127.9722   -1126.4218   0.1376%
      7188     10864.37     18276.25   -1127.9720   -1126.4218   0.1376%
      7189     10865.02     18279.27   -1127.9720   -1126.4218   0.1376%
      7190     10865.61     18282.20   -1127.9719   -1126.4218   0.1376%
      7191     10866.26     18285.02   -1127.9718   -1126.4218   0.1376%
      7192     10866.83     18287.88   -1127.9718   -1126.4218   0.1376%
      7193     10867.44     18290.81   -1127.9717   -1126.4218   0.1376%
      7194     10868.07     18293.67   -1127.9717   -1126.4218   0.1376%
      7195     10868.70     18296.50   -1127.9716   -1126.4218   0.1376%
      7196     10869.24     18299.45   -1127.9716   -1126.4218   0.1376%
      7197     10869.87     18302.30   -1127.9715   -1126.4218   0.1376%
      7198     10870.48     18305.19   -1127.9715   -1126.4218   0.1376%
      7199     10871.05     18308.11   -1127.9715   -1126.4218   0.1376%
      7200     10871.68     18310.94   -1127.9714   -1126.4218   0.1376%
      7201     10872.32     18313.77   -1127.9713   -1126.4218   0.1376%
      7202     10872.89     18316.76   -1127.9710   -1126.4218   0.1375%
      7203     10873.53     18319.60   -1127.9710   -1126.4218   0.1375%
      7204     10874.11     18322.55   -1127.9710   -1126.4218   0.1375%
      7205     10874.67     18325.46   -1127.9710   -1126.4218   0.1375%
      7206     10875.27     18328.29   -1127.9709   -1126.4218   0.1375%
      7207     10875.88     18331.24   -1127.9708   -1126.4218   0.1375%
      7208     10876.47     18334.16   -1127.9708   -1126.4218   0.1375%
      7209     10877.04     18336.97   -1127.9708   -1126.4218   0.1375%
      7210     10877.65     18339.92   -1127.9706   -1126.4218   0.1375%
      7211     10878.25     18342.81   -1127.9706   -1126.4218   0.1375%
      7212     10878.84     18345.66   -1127.9705   -1126.4218   0.1375%
      7213     10879.45     18348.51   -1127.9705   -1126.4218   0.1375%
      7214     10880.03     18351.52   -1127.9704   -1126.4218   0.1375%
      7215     10880.65     18354.38   -1127.9704   -1126.4218   0.1375%
      7216     10881.28     18357.25   -1127.9703   -1126.4218   0.1375%
      7217     10881.85     18360.21   -1127.9703   -1126.4218   0.1375%
      7218     10882.43     18363.04   -1127.9702   -1126.4218   0.1375%
      7219     10883.05     18365.94   -1127.9702   -1126.4218   0.1375%
      7220     10883.67     18368.94   -1127.9702   -1126.4218   0.1375%
      7221     10884.28     18371.86   -1127.9702   -1126.4218   0.1375%
      7222     10884.85     18374.74   -1127.9702   -1126.4218   0.1375%
      7223     10885.47     18377.64   -1127.9701   -1126.4218   0.1375%
      7224     10886.03     18380.54   -1127.9701   -1126.4218   0.1374%
      7225     10886.63     18383.41   -1127.9700   -1126.4218   0.1374%
      7226     10887.23     18386.33   -1127.9699   -1126.4218   0.1374%
      7227     10887.84     18389.29   -1127.9699   -1126.4218   0.1374%
      7228     10888.32     18392.15   -1127.9699   -1126.4218   0.1374%
      7229     10888.91     18395.01   -1127.9697   -1126.4218   0.1374%
      7230     10889.46     18397.90   -1127.9696   -1126.4218   0.1374%
      7231     10890.01     18400.74   -1127.9695   -1126.4218   0.1374%
      7232     10890.60     18403.63   -1127.9695   -1126.4218   0.1374%
      7233     10891.16     18406.56   -1127.9692   -1126.4218   0.1374%
      7234     10891.73     18409.43   -1127.9692   -1126.4218   0.1374%
      7235     10892.36     18412.32   -1127.9692   -1126.4218   0.1374%
      7236     10893.03     18415.27   -1127.9692   -1126.4218   0.1374%
      7237     10893.49     18418.12   -1127.9691   -1126.4218   0.1374%
      7238     10894.08     18420.94   -1127.9691   -1126.4218   0.1374%
      7239     10894.68     18423.90   -1127.9691   -1126.4218   0.1374%
      7240     10895.27     18426.80   -1127.9689   -1126.4218   0.1373%
      7241     10895.83     18429.67   -1127.9689   -1126.4218   0.1373%
      7242     10896.45     18432.56   -1127.9687   -1126.4218   0.1373%
      7243     10897.02     18435.40   -1127.9686   -1126.4218   0.1373%
      7244     10897.61     18438.27   -1127.9686   -1126.4218   0.1373%
      7245     10898.08     18441.07   -1127.9684   -1126.4218   0.1373%
      7246     10898.67     18443.98   -1127.9684   -1126.4218   0.1373%
      7247     10899.32     18446.93   -1127.9684   -1126.4218   0.1373%
      7248     10899.91     18449.80   -1127.9681   -1126.4218   0.1373%
      7249     10900.47     18452.68   -1127.9681   -1126.4218   0.1373%
      7250     10901.06     18455.54   -1127.9680   -1126.4218   0.1373%
      7251     10901.66     18458.41   -1127.9679   -1126.4218   0.1373%
      7252     10902.28     18461.23   -1127.9679   -1126.4218   0.1373%
      7253     10902.88     18464.17   -1127.9679   -1126.4218   0.1373%
      7254     10903.50     18467.11   -1127.9678   -1126.4218   0.1372%
      7255     10904.09     18469.98   -1127.9677   -1126.4218   0.1372%
      7256     10904.71     18472.87   -1127.9676   -1126.4218   0.1372%
      7257     10905.31     18475.76   -1127.9676   -1126.4218   0.1372%
      7258     10905.94     18478.65   -1127.9676   -1126.4218   0.1372%
      7259     10906.57     18481.50   -1127.9675   -1126.4218   0.1372%
      7260     10907.13     18484.43   -1127.9673   -1126.4218   0.1372%
      7261     10907.75     18487.32   -1127.9673   -1126.4218   0.1372%
      7262     10908.34     18490.21   -1127.9673   -1126.4218   0.1372%
      7263     10908.90     18493.05   -1127.9672   -1126.4218   0.1372%
      7264     10909.50     18495.95   -1127.9672   -1126.4218   0.1372%
      7265     10910.12     18498.78   -1127.9671   -1126.4218   0.1372%
      7266     10910.67     18501.65   -1127.9671   -1126.4218   0.1372%
      7267     10911.28     18504.63   -1127.9669   -1126.4218   0.1372%
      7268     10911.89     18507.53   -1127.9669   -1126.4218   0.1372%
      7269     10912.33     18510.37   -1127.9668   -1126.4218   0.1372%
      7270     10912.91     18513.26   -1127.9667   -1126.4218   0.1371%
      7271     10913.49     18516.11   -1127.9667   -1126.4218   0.1371%
      7272     10914.07     18518.98   -1127.9665   -1126.4218   0.1371%
      7273     10914.69     18521.80   -1127.9664   -1126.4218   0.1371%
      7274     10915.27     18524.79   -1127.9664   -1126.4218   0.1371%
      7275     10915.85     18527.66   -1127.9663   -1126.4218   0.1371%
      7276     10916.44     18530.55   -1127.9662   -1126.4218   0.1371%
      7277     10917.16     18533.55   -1127.9661   -1126.4218   0.1371%
      7278     10917.82     18536.51   -1127.9660   -1126.4218   0.1371%
      7279     10918.36     18539.38   -1127.9660   -1126.4218   0.1371%
      7280     10918.92     18542.27   -1127.9660   -1126.4218   0.1371%
      7281     10919.48     18545.23   -1127.9660   -1126.4218   0.1371%
      7282     10920.07     18548.14   -1127.9659   -1126.4218   0.1371%
      7283     10920.64     18551.04   -1127.9659   -1126.4218   0.1371%
      7284     10921.21     18553.94   -1127.9659   -1126.4218   0.1371%
      7285     10921.75     18556.81   -1127.9658   -1126.4218   0.1371%
      7286     10922.32     18559.67   -1127.9657   -1126.4218   0.1371%
      7287     10922.89     18562.63   -1127.9657   -1126.4218   0.1371%
      7288     10923.45     18565.57   -1127.9657   -1126.4218   0.1371%
      7289     10924.01     18568.48   -1127.9657   -1126.4218   0.1371%
      7290     10924.57     18571.34   -1127.9656   -1126.4218   0.1371%
      7291     10925.14     18574.26   -1127.9655   -1126.4218   0.1370%
      7292     10925.73     18577.12   -1127.9654   -1126.4218   0.1370%
      7293     10926.33     18579.97   -1127.9652   -1126.4218   0.1370%
      7294     10926.93     18582.84   -1127.9652   -1126.4218   0.1370%
      7295     10927.83     18585.82   -1127.9651   -1126.4218   0.1370%
      7296     10928.41     18588.67   -1127.9651   -1126.4218   0.1370%
      7297     10929.00     18591.57   -1127.9651   -1126.4218   0.1370%
      7298     10929.59     18594.41   -1127.9649   -1126.4218   0.1370%
      7299     10930.22     18597.33   -1127.9649   -1126.4218   0.1370%
      7300     10930.82     18600.22   -1127.9647   -1126.4218   0.1370%
      7301     10931.42     18603.06   -1127.9647   -1126.4218   0.1370%
      7302     10931.99     18606.04   -1127.9647   -1126.4218   0.1370%
      7303     10932.56     18608.93   -1127.9647   -1126.4218   0.1370%
      7304     10933.14     18611.80   -1127.9647   -1126.4218   0.1370%
      7305     10933.74     18614.67   -1127.9647   -1126.4218   0.1370%
      7306     10934.33     18617.55   -1127.9646   -1126.4218   0.1370%
      7307     10934.95     18620.41   -1127.9645   -1126.4218   0.1370%
      7308     10935.41     18623.19   -1127.9645   -1126.4218   0.1370%
      7309     10935.92     18625.99   -1127.9645   -1126.4218   0.1369%
      7310     10936.49     18628.99   -1127.9644   -1126.4218   0.1369%
      7311     10936.98     18631.83   -1127.9643   -1126.4218   0.1369%
      7312     10937.59     18634.70   -1127.9643   -1126.4218   0.1369%
      7313     10938.19     18637.62   -1127.9643   -1126.4218   0.1369%
      7314     10938.76     18640.50   -1127.9641   -1126.4218   0.1369%
      7315     10939.34     18643.35   -1127.9640   -1126.4218   0.1369%
      7316     10939.97     18646.24   -1127.9639   -1126.4218   0.1369%
      7317     10940.54     18649.22   -1127.9637   -1126.4218   0.1369%
      7318     10941.14     18652.12   -1127.9637   -1126.4218   0.1369%
      7319     10941.71     18654.97   -1127.9636   -1126.4218   0.1369%
      7320     10942.29     18657.85   -1127.9635   -1126.4218   0.1369%
      7321     10942.87     18660.73   -1127.9634   -1126.4218   0.1369%
      7322     10943.45     18663.58   -1127.9634   -1126.4218   0.1369%
      7323     10944.03     18666.57   -1127.9634   -1126.4218   0.1369%
      7324     10944.60     18669.46   -1127.9633   -1126.4218   0.1368%
      7325     10945.20     18672.37   -1127.9632   -1126.4218   0.1368%
      7326     10945.78     18675.27   -1127.9631   -1126.4218   0.1368%
      7327     10946.36     18678.15   -1127.9631   -1126.4218   0.1368%
      7328     10946.99     18680.99   -1127.9630   -1126.4218   0.1368%
      7329     10947.60     18683.95   -1127.9629   -1126.4218   0.1368%
      7330     10948.19     18686.89   -1127.9629   -1126.4218   0.1368%
      7331     10948.98     18690.00   -1127.9629   -1126.4218   0.1368%
      7332     10949.52     18693.03   -1127.9629   -1126.4218   0.1368%
      7333     10950.10     18696.08   -1127.9629   -1126.4218   0.1368%
      7334     10950.66     18699.10   -1127.9628   -1126.4218   0.1368%
      7335     10951.23     18702.04   -1127.9628   -1126.4218   0.1368%
      7336     10951.84     18705.14   -1127.9628   -1126.4218   0.1368%
      7337     10952.42     18708.29   -1127.9627   -1126.4218   0.1368%
      7338     10952.87     18711.28   -1127.9626   -1126.4218   0.1368%
      7339     10953.42     18714.32   -1127.9626   -1126.4218   0.1368%
      7340     10953.99     18717.38   -1127.9626   -1126.4218   0.1368%
      7341     10954.56     18720.38   -1127.9625   -1126.4218   0.1368%
      7342     10955.15     18723.42   -1127.9625   -1126.4218   0.1368%
      7343     10955.72     18726.57   -1127.9623   -1126.4218   0.1368%
      7344     10956.27     18729.61   -1127.9622   -1126.4218   0.1367%
      7345     10956.86     18732.68   -1127.9621   -1126.4218   0.1367%
      7346     10957.42     18735.75   -1127.9620   -1126.4218   0.1367%
      7347     10957.85     18738.77   -1127.9619   -1126.4218   0.1367%
      7348     10958.41     18741.79   -1127.9618   -1126.4218   0.1367%
      7349     10958.98     18744.82   -1127.9618   -1126.4218   0.1367%
      7350     10959.53     18747.96   -1127.9618   -1126.4218   0.1367%
      7351     10960.08     18751.01   -1127.9617   -1126.4218   0.1367%
      7352     10960.63     18754.04   -1127.9617   -1126.4218   0.1367%
      7353     10961.22     18757.07   -1127.9617   -1126.4218   0.1367%
      7354     10961.78     18760.08   -1127.9617   -1126.4218   0.1367%
      7355     10962.33     18763.07   -1127.9615   -1126.4218   0.1367%
      7356     10962.91     18766.13   -1127.9615   -1126.4218   0.1367%
      7357     10963.48     18769.23   -1127.9615   -1126.4218   0.1367%
      7358     10964.04     18772.27   -1127.9614   -1126.4218   0.1367%
      7359     10964.62     18775.32   -1127.9611   -1126.4218   0.1367%
      7360     10965.06     18778.31   -1127.9610   -1126.4218   0.1366%
      7361     10965.63     18781.33   -1127.9608   -1126.4218   0.1366%
      7362     10966.19     18784.32   -1127.9606   -1126.4218   0.1366%
      7363     10966.74     18787.48   -1127.9605   -1126.4218   0.1366%
      7364     10967.31     18790.52   -1127.9605   -1126.4218   0.1366%
      7365     10967.88     18793.54   -1127.9605   -1126.4218   0.1366%
      7366     10968.47     18796.59   -1127.9603   -1126.4218   0.1366%
      7367     10969.03     18799.59   -1127.9603   -1126.4218   0.1366%
      7368     10969.60     18802.60   -1127.9602   -1126.4218   0.1366%
      7369     10970.16     18805.68   -1127.9601   -1126.4218   0.1366%
      7370     10970.97     18809.03   -1127.9601   -1126.4218   0.1366%
      7371     10971.51     18812.10   -1127.9601   -1126.4218   0.1366%
      7372     10972.08     18815.15   -1127.9600   -1126.4218   0.1366%
      7373     10972.69     18818.18   -1127.9600   -1126.4218   0.1366%
      7374     10973.26     18821.18   -1127.9600   -1126.4218   0.1366%
      7375     10973.84     18824.31   -1127.9597   -1126.4218   0.1365%
      7376     10974.41     18827.38   -1127.9597   -1126.4218   0.1365%
      7377     10974.96     18830.42   -1127.9597   -1126.4218   0.1365%
      7378     10975.52     18833.48   -1127.9597   -1126.4218   0.1365%
      7379     10976.13     18836.60   -1127.9596   -1126.4218   0.1365%
      7380     10976.80     18839.68   -1127.9596   -1126.4218   0.1365%
      7381     10977.35     18842.81   -1127.9596   -1126.4218   0.1365%
      7382     10977.92     18845.86   -1127.9595   -1126.4218   0.1365%
      7383     10978.51     18848.94   -1127.9594   -1126.4218   0.1365%
      7384     10979.07     18851.98   -1127.9594   -1126.4218   0.1365%
      7385     10979.63     18855.06   -1127.9592   -1126.4218   0.1365%
      7386     10980.09     18858.12   -1127.9592   -1126.4218   0.1365%
      7387     10980.65     18861.26   -1127.9589   -1126.4218   0.1365%
      7388     10981.21     18864.34   -1127.9589   -1126.4218   0.1365%
      7389     10981.78     18867.44   -1127.9588   -1126.4218   0.1365%
      7390     10982.34     18870.52   -1127.9588   -1126.4218   0.1365%
      7391     10982.89     18873.53   -1127.9588   -1126.4218   0.1364%
      7392     10983.46     18876.69   -1127.9587   -1126.4218   0.1364%
      7393     10984.01     18879.79   -1127.9586   -1126.4218   0.1364%
      7394     10984.57     18882.84   -1127.9585   -1126.4218   0.1364%
      7395     10985.16     18885.91   -1127.9585   -1126.4218   0.1364%
      7396     10985.73     18888.96   -1127.9585   -1126.4218   0.1364%
      7397     10986.29     18892.00   -1127.9584   -1126.4218   0.1364%
      7398     10986.72     18895.08   -1127.9583   -1126.4218   0.1364%
      7399     10987.29     18898.15   -1127.9583   -1126.4218   0.1364%
      7400     10987.85     18901.18   -1127.9582   -1126.4218   0.1364%
      7401     10988.42     18904.17   -1127.9582   -1126.4218   0.1364%
      7402     10988.99     18907.23   -1127.9581   -1126.4218   0.1364%
      7403     10989.54     18910.22   -1127.9581   -1126.4218   0.1364%
      7404     10990.12     18913.30   -1127.9580   -1126.4218   0.1364%
      7405     10990.73     18916.42   -1127.9580   -1126.4218   0.1364%
      7406     10991.30     18919.49   -1127.9580   -1126.4218   0.1364%
      7407     10991.86     18922.58   -1127.9579   -1126.4218   0.1364%
      7408     10992.43     18925.62   -1127.9578   -1126.4218   0.1364%
      7409     10992.97     18928.67   -1127.9578   -1126.4218   0.1364%
      7410     10993.53     18931.73   -1127.9577   -1126.4218   0.1363%
      7411     10994.11     18934.85   -1127.9575   -1126.4218   0.1363%
      7412     10994.66     18937.94   -1127.9574   -1126.4218   0.1363%
      7413     10995.22     18941.00   -1127.9574   -1126.4218   0.1363%
      7414     10995.79     18944.07   -1127.9574   -1126.4218   0.1363%
      7415     10996.33     18947.07   -1127.9574   -1126.4218   0.1363%
      7416     10996.90     18950.07   -1127.9572   -1126.4218   0.1363%
      7417     10997.50     18953.22   -1127.9571   -1126.4218   0.1363%
      7418     10998.06     18956.29   -1127.9571   -1126.4218   0.1363%
      7419     10998.81     18959.46   -1127.9570   -1126.4218   0.1363%
      7420     10999.37     18962.52   -1127.9568   -1126.4218   0.1363%
      7421     10999.81     18965.51   -1127.9567   -1126.4218   0.1363%
      7422     11000.37     18968.51   -1127.9567   -1126.4218   0.1363%
      7423     11000.93     18971.62   -1127.9567   -1126.4218   0.1363%
      7424     11001.50     18974.73   -1127.9566   -1126.4218   0.1363%
      7425     11002.07     18977.79   -1127.9565   -1126.4218   0.1362%
      7426     11002.65     18980.88   -1127.9565   -1126.4218   0.1362%
      7427     11003.21     18983.96   -1127.9564   -1126.4218   0.1362%
      7428     11003.76     18986.98   -1127.9563   -1126.4218   0.1362%
      7429     11004.32     18990.00   -1127.9563   -1126.4218   0.1362%
      7430     11004.96     18993.17   -1127.9563   -1126.4218   0.1362%
      7431     11005.50     18996.23   -1127.9562   -1126.4218   0.1362%
      7432     11006.09     18999.32   -1127.9561   -1126.4218   0.1362%
      7433     11006.65     19002.39   -1127.9560   -1126.4218   0.1362%
      7434     11007.21     19005.46   -1127.9560   -1126.4218   0.1362%
      7435     11007.77     19008.47   -1127.9559   -1126.4218   0.1362%
      7436     11008.23     19011.54   -1127.9558   -1126.4218   0.1362%
      7437     11008.80     19014.69   -1127.9558   -1126.4218   0.1362%
      7438     11009.35     19017.77   -1127.9558   -1126.4218   0.1362%
      7439     11009.90     19020.84   -1127.9557   -1126.4218   0.1362%
      7440     11010.45     19023.93   -1127.9557   -1126.4218   0.1362%
      7441     11011.04     19026.98   -1127.9556   -1126.4218   0.1362%
      7442     11011.59     19030.01   -1127.9555   -1126.4218   0.1362%
      7443     11012.15     19033.20   -1127.9555   -1126.4218   0.1362%
      7444     11012.72     19036.27   -1127.9554   -1126.4218   0.1361%
      7445     11013.29     19039.35   -1127.9554   -1126.4218   0.1361%
      7446     11013.85     19042.40   -1127.9554   -1126.4218   0.1361%
      7447     11014.28     19045.46   -1127.9552   -1126.4218   0.1361%
      7448     11014.84     19048.47   -1127.9551   -1126.4218   0.1361%
      7449     11015.42     19051.63   -1127.9548   -1126.4218   0.1361%
      7450     11016.01     19054.70   -1127.9548   -1126.4218   0.1361%
      7451     11016.61     19057.78   -1127.9547   -1126.4218   0.1361%
      7452     11017.16     19060.84   -1127.9543   -1126.4218   0.1360%
      7453     11017.74     19063.92   -1127.9543   -1126.4218   0.1360%
      7454     11018.17     19066.89   -1127.9543   -1126.4218   0.1360%
      7455     11018.61     19069.87   -1127.9542   -1126.4218   0.1360%
      7456     11019.17     19073.07   -1127.9541   -1126.4218   0.1360%
      7457     11019.73     19076.13   -1127.9541   -1126.4218   0.1360%
      7458     11020.30     19079.19   -1127.9540   -1126.4218   0.1360%
      7459     11020.87     19082.24   -1127.9540   -1126.4218   0.1360%
      7460     11021.45     19085.31   -1127.9538   -1126.4218   0.1360%
      7461     11022.03     19088.33   -1127.9538   -1126.4218   0.1360%
      7462     11022.61     19091.41   -1127.9538   -1126.4218   0.1360%
      7463     11023.18     19094.61   -1127.9535   -1126.4218   0.1360%
      7464     11023.73     19097.68   -1127.9535   -1126.4218   0.1360%
      7465     11024.30     19100.78   -1127.9535   -1126.4218   0.1360%
      7466     11024.88     19103.89   -1127.9534   -1126.4218   0.1360%
      7467     11025.43     19106.91   -1127.9533   -1126.4218   0.1360%
      7468     11026.00     19109.93   -1127.9532   -1126.4218   0.1360%
      7469     11026.55     19112.92   -1127.9532   -1126.4218   0.1360%
      7470     11027.12     19116.11   -1127.9532   -1126.4218   0.1359%
      7471     11027.70     19119.21   -1127.9531   -1126.4218   0.1359%
      7472     11028.27     19122.28   -1127.9531   -1126.4218   0.1359%
      7473     11028.85     19125.32   -1127.9531   -1126.4218   0.1359%
      7474     11029.39     19128.38   -1127.9531   -1126.4218   0.1359%
      7475     11029.95     19131.46   -1127.9530   -1126.4218   0.1359%
      7476     11030.62     19134.57   -1127.9529   -1126.4218   0.1359%
      7477     11031.19     19137.73   -1127.9528   -1126.4218   0.1359%
      7478     11031.65     19140.78   -1127.9527   -1126.4218   0.1359%
      7479     11032.21     19143.86   -1127.9527   -1126.4218   0.1359%
      7480     11032.75     19146.92   -1127.9526   -1126.4218   0.1359%
      7481     11033.32     19150.02   -1127.9525   -1126.4218   0.1359%
      7482     11033.86     19153.03   -1127.9525   -1126.4218   0.1359%
      7483     11034.43     19156.09   -1127.9524   -1126.4218   0.1359%
      7484     11034.99     19159.27   -1127.9524   -1126.4218   0.1359%
      7485     11035.56     19162.36   -1127.9523   -1126.4218   0.1359%
      7486     11036.14     19165.43   -1127.9522   -1126.4218   0.1359%
      7487     11036.70     19168.49   -1127.9522   -1126.4218   0.1359%
      7488     11037.27     19171.54   -1127.9521   -1126.4218   0.1359%
      7489     11037.84     19174.58   -1127.9521   -1126.4218   0.1358%
      7490     11038.42     19177.72   -1127.9520   -1126.4218   0.1358%
      7491     11038.98     19180.84   -1127.9520   -1126.4218   0.1358%
      7492     11039.58     19183.95   -1127.9520   -1126.4218   0.1358%
      7493     11040.15     19187.02   -1127.9520   -1126.4218   0.1358%
      7494     11040.71     19190.15   -1127.9520   -1126.4218   0.1358%
      7495     11041.29     19193.19   -1127.9519   -1126.4218   0.1358%
      7496     11041.87     19196.26   -1127.9518   -1126.4218   0.1358%
      7497     11042.45     19199.44   -1127.9517   -1126.4218   0.1358%
      7498     11043.02     19202.53   -1127.9517   -1126.4218   0.1358%
      7499     11043.45     19205.59   -1127.9517   -1126.4218   0.1358%
      7500     11044.02     19208.66   -1127.9517   -1126.4218   0.1358%
      7501     11044.59     19211.74   -1127.9516   -1126.4218   0.1358%
      7502     11045.16     19214.78   -1127.9516   -1126.4218   0.1358%
      7503     11045.74     19217.92   -1127.9515   -1126.4218   0.1358%
      7504     11046.29     19221.02   -1127.9514   -1126.4218   0.1358%
      7505     11046.86     19224.10   -1127.9514   -1126.4218   0.1358%
      7506     11047.43     19227.18   -1127.9513   -1126.4218   0.1358%
      7507     11048.13     19230.32   -1127.9511   -1126.4218   0.1358%
      7508     11048.71     19233.39   -1127.9511   -1126.4218   0.1358%
      7509     11049.29     19236.57   -1127.9511   -1126.4218   0.1358%
      7510     11049.86     19239.69   -1127.9510   -1126.4218   0.1358%
      7511     11050.42     19242.78   -1127.9510   -1126.4218   0.1358%
      7512     11050.86     19245.79   -1127.9509   -1126.4218   0.1357%
      7513     11051.44     19248.90   -1127.9509   -1126.4218   0.1357%
      7514     11052.01     19251.98   -1127.9509   -1126.4218   0.1357%
      7515     11052.60     19255.10   -1127.9507   -1126.4218   0.1357%
      7516     11053.16     19258.26   -1127.9507   -1126.4218   0.1357%
      7517     11053.73     19261.32   -1127.9506   -1126.4218   0.1357%
      7518     11054.29     19264.39   -1127.9506   -1126.4218   0.1357%
      7519     11054.87     19267.48   -1127.9505   -1126.4218   0.1357%
      7520     11055.42     19270.58   -1127.9504   -1126.4218   0.1357%
      7521     11055.98     19273.62   -1127.9504   -1126.4218   0.1357%
      7522     11056.62     19276.81   -1127.9504   -1126.4218   0.1357%
      7523     11057.20     19279.94   -1127.9504   -1126.4218   0.1357%
      7524     11057.76     19283.04   -1127.9503   -1126.4218   0.1357%
      7525     11058.32     19286.14   -1127.9503   -1126.4218   0.1357%
      7526     11058.90     19289.21   -1127.9503   -1126.4218   0.1357%
      7527     11059.47     19292.28   -1127.9503   -1126.4218   0.1357%
      7528     11060.04     19295.45   -1127.9503   -1126.4218   0.1357%
      7529     11060.64     19298.55   -1127.9502   -1126.4218   0.1357%
      7530     11061.22     19301.66   -1127.9502   -1126.4218   0.1357%
      7531     11061.82     19304.70   -1127.9502   -1126.4218   0.1357%
      7532     11062.38     19307.80   -1127.9501   -1126.4218   0.1357%
      7533     11062.93     19310.81   -1127.9501   -1126.4218   0.1357%
      7534     11063.49     19313.95   -1127.9500   -1126.4218   0.1357%
      7535     11064.05     19317.06   -1127.9500   -1126.4218   0.1357%
      7536     11064.61     19320.15   -1127.9498   -1126.4218   0.1357%
      7537     11065.18     19323.25   -1127.9498   -1126.4218   0.1356%
      7538     11065.76     19326.36   -1127.9497   -1126.4218   0.1356%
      7539     11066.33     19329.44   -1127.9497   -1126.4218   0.1356%
      7540     11066.90     19332.48   -1127.9497   -1126.4218   0.1356%
      7541     11067.48     19335.67   -1127.9496   -1126.4218   0.1356%
      7542     11068.05     19338.74   -1127.9496   -1126.4218   0.1356%
      7543     11068.61     19341.84   -1127.9496   -1126.4218   0.1356%
      7544     11069.28     19344.98   -1127.9495   -1126.4218   0.1356%
      7545     11069.85     19348.07   -1127.9495   -1126.4218   0.1356%
      7546     11070.44     19351.17   -1127.9495   -1126.4218   0.1356%
      7547     11071.01     19354.27   -1127.9494   -1126.4218   0.1356%
      7548     11071.61     19357.46   -1127.9494   -1126.4218   0.1356%
      7549     11072.14     19360.56   -1127.9494   -1126.4218   0.1356%
      7550     11072.72     19363.63   -1127.9493   -1126.4218   0.1356%
      7551     11073.28     19366.76   -1127.9493   -1126.4218   0.1356%
      7552     11073.83     19369.82   -1127.9493   -1126.4218   0.1356%
      7553     11074.40     19372.93   -1127.9492   -1126.4218   0.1356%
      7554     11074.94     19376.10   -1127.9492   -1126.4218   0.1356%
      7555     11075.53     19379.20   -1127.9492   -1126.4218   0.1356%
      7556     11076.09     19382.31   -1127.9492   -1126.4218   0.1356%
