---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:58
Job ID:    4134455
User ID:   jyang872
Account:   gts-jscott319
Job name:  ex8_4_4
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: 0.32, upper bound: 0.33
	Total initialization CPU time: 3.03 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
      9143     14446.22     31285.41       0.3249       0.3327   2.3363%
      9144     14446.87     31290.60       0.3249       0.3327   2.3363%
      9145     14447.54     31295.79       0.3250       0.3327   2.3361%
      9146     14448.16     31300.97       0.3250       0.3327   2.3360%
      9147     14448.77     31306.12       0.3250       0.3327   2.3358%
      9148     14449.13     31311.18       0.3250       0.3327   2.3358%
      9149     14449.77     31316.36       0.3250       0.3327   2.3358%
      9150     14450.42     31321.52       0.3250       0.3327   2.3358%
      9151     14451.06     31326.69       0.3250       0.3327   2.3355%
      9152     14451.72     31331.83       0.3250       0.3327   2.3354%
      9153     14452.41     31336.97       0.3250       0.3327   2.3353%
      9154     14453.04     31342.12       0.3250       0.3327   2.3347%
      9155     14453.38     31347.11       0.3250       0.3327   2.3347%
      9156     14453.73     31352.10       0.3250       0.3327   2.3347%
      9157     14454.37     31357.24       0.3250       0.3327   2.3345%
      9158     14455.01     31362.39       0.3250       0.3327   2.3342%
      9159     14455.63     31367.51       0.3250       0.3327   2.3341%
      9160     14456.29     31372.65       0.3250       0.3327   2.3340%
      9161     14456.66     31377.63       0.3250       0.3327   2.3340%
      9162     14457.34     31382.78       0.3250       0.3327   2.3339%
      9163     14457.96     31387.92       0.3250       0.3327   2.3337%
      9164     14458.70     31393.11       0.3250       0.3327   2.3336%
      9165     14459.05     31398.09       0.3250       0.3327   2.3336%
      9166     14459.69     31403.21       0.3250       0.3327   2.3336%
      9167     14460.04     31408.14       0.3250       0.3327   2.3336%
      9168     14460.37     31413.11       0.3250       0.3327   2.3336%
      9169     14460.71     31418.22       0.3250       0.3327   2.3336%
      9170     14461.04     31423.39       0.3250       0.3327   2.3336%
      9171     14461.67     31428.73       0.3250       0.3327   2.3336%
      9172     14462.27     31434.09       0.3250       0.3327   2.3334%
      9173     14462.64     31439.34       0.3250       0.3327   2.3334%
      9174     14463.01     31444.59       0.3250       0.3327   2.3334%
      9175     14463.38     31449.86       0.3250       0.3327   2.3334%
      9176     14463.76     31455.19       0.3250       0.3327   2.3334%
      9177     14464.15     31460.51       0.3250       0.3327   2.3334%
      9178     14464.83     31465.99       0.3250       0.3327   2.3334%
      9179     14465.16     31471.26       0.3250       0.3327   2.3334%
      9180     14465.50     31476.50       0.3250       0.3327   2.3334%
      9181     14465.82     31481.72       0.3250       0.3327   2.3334%
      9182     14466.16     31486.98       0.3250       0.3327   2.3334%
      9183     14466.50     31492.19       0.3250       0.3327   2.3334%
      9184     14467.12     31497.55       0.3250       0.3327   2.3334%
      9185     14467.78     31502.94       0.3250       0.3327   2.3334%
      9186     14468.42     31508.32       0.3250       0.3327   2.3332%
      9187     14468.79     31513.57       0.3250       0.3327   2.3332%
      9188     14469.16     31518.77       0.3250       0.3327   2.3332%
      9189     14469.54     31523.99       0.3250       0.3327   2.3332%
      9190     14469.91     31529.24       0.3250       0.3327   2.3332%
      9191     14470.28     31534.47       0.3250       0.3327   2.3332%
      9192     14470.64     31539.67       0.3250       0.3327   2.3332%
      9193     14471.28     31545.03       0.3250       0.3327   2.3332%
      9194     14471.93     31550.43       0.3250       0.3327   2.3330%
      9195     14472.56     31555.78       0.3250       0.3327   2.3327%
      9196     14473.18     31561.15       0.3250       0.3327   2.3327%
      9197     14473.85     31566.54       0.3250       0.3327   2.3325%
      9198     14474.30     31571.83       0.3250       0.3327   2.3325%
      9199     14475.07     31577.29       0.3250       0.3327   2.3325%
      9200     14475.72     31582.71       0.3250       0.3327   2.3324%
      9201     14476.14     31588.00       0.3250       0.3327   2.3324%
      9202     14477.03     31593.54       0.3250       0.3327   2.3320%
      9203     14477.67     31598.96       0.3250       0.3327   2.3320%
      9204     14478.26     31604.39       0.3250       0.3327   2.3315%
      9205     14478.64     31609.58       0.3250       0.3327   2.3315%
      9206     14479.03     31614.66       0.3250       0.3327   2.3315%
      9207     14479.68     31619.90       0.3250       0.3327   2.3312%
      9208     14480.01     31624.96       0.3250       0.3327   2.3312%
      9209     14480.36     31629.97       0.3250       0.3327   2.3312%
      9210     14481.00     31635.14       0.3250       0.3327   2.3312%
      9211     14481.36     31640.16       0.3250       0.3327   2.3312%
      9212     14481.72     31645.17       0.3250       0.3327   2.3312%
      9213     14482.08     31650.20       0.3250       0.3327   2.3312%
      9214     14482.45     31655.21       0.3250       0.3327   2.3312%
      9215     14482.79     31660.23       0.3250       0.3327   2.3312%
      9216     14483.14     31665.24       0.3250       0.3327   2.3312%
      9217     14483.78     31670.40       0.3250       0.3327   2.3312%
      9218     14484.40     31675.53       0.3250       0.3327   2.3312%
      9219     14484.77     31680.55       0.3250       0.3327   2.3312%
      9220     14485.41     31685.69       0.3250       0.3327   2.3309%
      9221     14485.79     31690.72       0.3250       0.3327   2.3309%
      9222     14486.16     31695.74       0.3250       0.3327   2.3309%
      9223     14486.82     31700.88       0.3250       0.3327   2.3309%
      9224     14487.48     31706.03       0.3250       0.3327   2.3308%
      9225     14488.07     31711.16       0.3250       0.3327   2.3308%
      9226     14488.69     31716.29       0.3250       0.3327   2.3308%
      9227     14489.31     31721.45       0.3250       0.3327   2.3306%
      9228     14489.95     31726.61       0.3250       0.3327   2.3306%
      9229     14490.30     31731.66       0.3250       0.3327   2.3306%
      9230     14490.94     31736.86       0.3250       0.3327   2.3306%
      9231     14491.31     31741.90       0.3250       0.3327   2.3306%
      9232     14491.98     31747.14       0.3250       0.3327   2.3304%
      9233     14492.52     31752.49       0.3250       0.3327   2.3304%
      9234     14493.16     31757.71       0.3250       0.3327   2.3304%
      9235     14493.53     31762.79       0.3250       0.3327   2.3304%
      9236     14493.88     31767.83       0.3250       0.3327   2.3304%
      9237     14494.52     31773.04       0.3250       0.3327   2.3303%
      9238     14495.16     31778.23       0.3250       0.3327   2.3301%
      9239     14495.51     31783.21       0.3250       0.3327   2.3301%
      9240     14496.13     31788.36       0.3250       0.3327   2.3301%
      9241     14496.74     31793.50       0.3250       0.3327   2.3301%
      9242     14497.35     31798.65       0.3250       0.3327   2.3301%
      9243     14497.70     31803.65       0.3250       0.3327   2.3301%
      9244     14498.06     31808.66       0.3250       0.3327   2.3301%
      9245     14498.68     31813.81       0.3250       0.3327   2.3300%
      9246     14499.34     31819.00       0.3250       0.3327   2.3299%
      9247     14499.71     31824.02       0.3250       0.3327   2.3299%
      9248     14500.09     31829.04       0.3250       0.3327   2.3299%
      9249     14500.81     31834.23       0.3250       0.3327   2.3299%
      9250     14501.49     31839.43       0.3250       0.3327   2.3299%
      9251     14501.84     31844.45       0.3250       0.3327   2.3299%
      9252     14502.65     31849.71       0.3250       0.3327   2.3299%
      9253     14503.30     31854.88       0.3250       0.3327   2.3297%
      9254     14503.95     31860.01       0.3250       0.3327   2.3297%
      9255     14504.57     31865.16       0.3250       0.3327   2.3296%
      9256     14505.19     31870.25       0.3250       0.3327   2.3295%
      9257     14505.80     31875.36       0.3250       0.3327   2.3294%
      9258     14506.45     31880.55       0.3250       0.3327   2.3294%
      9259     14507.09     31885.73       0.3250       0.3327   2.3293%
      9260     14507.59     31890.83       0.3250       0.3327   2.3293%
      9261     14508.32     31896.11       0.3250       0.3327   2.3293%
      9262     14508.80     31901.25       0.3250       0.3327   2.3293%
      9263     14509.45     31906.48       0.3250       0.3327   2.3293%
      9264     14510.12     31911.73       0.3250       0.3327   2.3293%
      9265     14510.51     31916.82       0.3250       0.3327   2.3293%
      9266     14511.30     31922.11       0.3250       0.3327   2.3292%
      9267     14511.90     31927.27       0.3250       0.3327   2.3289%
      9268     14512.51     31932.46       0.3250       0.3327   2.3288%
      9269     14513.13     31937.63       0.3250       0.3327   2.3287%
      9270     14513.47     31942.67       0.3250       0.3327   2.3287%
      9271     14514.15     31947.90       0.3250       0.3327   2.3286%
      9272     14514.77     31953.06       0.3250       0.3327   2.3284%
      9273     14515.56     31958.31       0.3250       0.3327   2.3284%
      9274     14516.36     31963.56       0.3250       0.3327   2.3284%
      9275     14516.99     31968.72       0.3250       0.3327   2.3284%
      9276     14517.59     31973.87       0.3250       0.3327   2.3284%
      9277     14517.93     31978.88       0.3250       0.3327   2.3284%
      9278     14518.55     31984.03       0.3250       0.3327   2.3283%
      9279     14519.18     31989.20       0.3250       0.3327   2.3282%
      9280     14519.84     31994.39       0.3250       0.3327   2.3282%
      9281     14520.46     31999.58       0.3250       0.3327   2.3282%
      9282     14520.81     32004.63       0.3250       0.3327   2.3282%
      9283     14521.16     32009.67       0.3250       0.3327   2.3282%
      9284     14521.79     32014.84       0.3250       0.3327   2.3281%
      9285     14522.39     32020.02       0.3250       0.3327   2.3281%
      9286     14523.02     32025.21       0.3250       0.3327   2.3281%
      9287     14523.65     32030.41       0.3250       0.3327   2.3281%
      9288     14524.01     32035.45       0.3250       0.3327   2.3281%
      9289     14524.37     32040.51       0.3250       0.3327   2.3281%
      9290     14525.01     32045.73       0.3250       0.3327   2.3280%
      9291     14525.37     32050.84       0.3250       0.3327   2.3280%
      9292     14525.73     32055.94       0.3250       0.3327   2.3280%
      9293     14526.39     32061.20       0.3250       0.3327   2.3280%
      9294     14527.04     32066.48       0.3250       0.3327   2.3280%
      9295     14527.69     32071.72       0.3250       0.3327   2.3279%
      9296     14528.35     32076.93       0.3250       0.3327   2.3273%
      9297     14528.98     32082.11       0.3250       0.3327   2.3273%
      9298     14529.59     32087.30       0.3250       0.3327   2.3272%
      9299     14529.94     32092.35       0.3250       0.3327   2.3272%
      9300     14530.31     32097.37       0.3250       0.3327   2.3272%
      9301     14530.95     32102.57       0.3250       0.3327   2.3271%
      9302     14531.59     32107.88       0.3250       0.3327   2.3271%
      9303     14532.36     32113.17       0.3250       0.3327   2.3271%
      9304     14533.08     32118.42       0.3250       0.3327   2.3271%
      9305     14533.45     32123.48       0.3250       0.3327   2.3271%
      9306     14533.82     32128.52       0.3250       0.3327   2.3271%
      9307     14534.49     32133.75       0.3250       0.3327   2.3270%
      9308     14535.12     32138.93       0.3250       0.3327   2.3268%
      9309     14535.80     32144.16       0.3250       0.3327   2.3266%
      9310     14536.53     32149.41       0.3250       0.3327   2.3266%
      9311     14537.19     32154.63       0.3250       0.3327   2.3266%
      9312     14537.85     32159.80       0.3250       0.3327   2.3262%
      9313     14538.19     32164.85       0.3250       0.3327   2.3262%
      9314     14538.70     32170.10       0.3250       0.3327   2.3262%
      9315     14539.06     32175.16       0.3250       0.3327   2.3262%
      9316     14539.42     32180.23       0.3250       0.3327   2.3262%
      9317     14539.77     32185.27       0.3250       0.3327   2.3262%
      9318     14540.39     32190.48       0.3250       0.3327   2.3262%
      9319     14540.73     32195.54       0.3250       0.3327   2.3262%
      9320     14541.36     32200.80       0.3250       0.3327   2.3259%
      9321     14541.77     32205.93       0.3250       0.3327   2.3259%
      9322     14542.55     32211.22       0.3250       0.3327   2.3259%
      9323     14543.25     32216.49       0.3250       0.3327   2.3258%
      9324     14543.87     32221.69       0.3250       0.3327   2.3257%
      9325     14544.25     32226.75       0.3250       0.3327   2.3257%
      9326     14544.61     32231.79       0.3250       0.3327   2.3257%
      9327     14545.29     32236.98       0.3250       0.3327   2.3256%
      9328     14545.97     32242.20       0.3250       0.3327   2.3256%
      9329     14546.59     32247.38       0.3250       0.3327   2.3256%
      9330     14547.21     32252.59       0.3250       0.3327   2.3255%
      9331     14547.82     32257.76       0.3250       0.3327   2.3255%
      9332     14548.83     32263.20       0.3250       0.3327   2.3255%
      9333     14549.43     32268.37       0.3250       0.3327   2.3255%
      9334     14550.16     32273.66       0.3250       0.3327   2.3255%
      9335     14550.62     32278.79       0.3250       0.3327   2.3255%
      9336     14551.47     32284.09       0.3250       0.3327   2.3255%
      9337     14551.85     32289.19       0.3250       0.3327   2.3255%
      9338     14552.25     32294.26       0.3250       0.3327   2.3255%
      9339     14552.60     32299.29       0.3250       0.3327   2.3255%
      9340     14553.27     32304.56       0.3250       0.3327   2.3255%
      9341     14553.92     32309.74       0.3250       0.3327   2.3252%
      9342     14554.65     32314.97       0.3250       0.3327   2.3252%
      9343     14555.39     32320.24       0.3250       0.3327   2.3252%
      9344     14555.87     32325.39       0.3250       0.3327   2.3252%
      9345     14556.31     32330.49       0.3250       0.3327   2.3252%
      9346     14556.78     32335.63       0.3250       0.3327   2.3252%
      9347     14557.46     32340.89       0.3250       0.3327   2.3250%
      9348     14558.20     32346.23       0.3250       0.3327   2.3250%
      9349     14558.86     32351.52       0.3250       0.3327   2.3250%
      9350     14559.49     32356.78       0.3250       0.3327   2.3250%
      9351     14560.12     32362.05       0.3250       0.3327   2.3250%
      9352     14560.74     32367.25       0.3250       0.3327   2.3250%
      9353     14561.32     32372.43       0.3250       0.3327   2.3247%
      9354     14561.67     32377.49       0.3250       0.3327   2.3247%
      9355     14562.01     32382.53       0.3250       0.3327   2.3247%
      9356     14562.66     32387.79       0.3250       0.3327   2.3246%
      9357     14563.27     32392.99       0.3250       0.3327   2.3246%
      9358     14563.62     32398.08       0.3250       0.3327   2.3246%
      9359     14563.95     32403.11       0.3250       0.3327   2.3246%
      9360     14564.60     32408.35       0.3250       0.3327   2.3244%
      9361     14564.97     32413.41       0.3250       0.3327   2.3244%
      9362     14565.33     32418.48       0.3250       0.3327   2.3244%
      9363     14565.98     32423.70       0.3250       0.3327   2.3244%
      9364     14566.64     32428.91       0.3250       0.3327   2.3244%
      9365     14567.01     32433.96       0.3250       0.3327   2.3244%
      9366     14567.64     32439.17       0.3250       0.3327   2.3243%
      9367     14568.28     32444.39       0.3250       0.3327   2.3242%
      9368     14568.88     32449.58       0.3250       0.3327   2.3242%
      9369     14569.54     32454.78       0.3250       0.3327   2.3240%
      9370     14570.48     32460.21       0.3250       0.3327   2.3236%
      9371     14571.10     32465.43       0.3250       0.3327   2.3232%
      9372     14571.74     32470.68       0.3250       0.3327   2.3232%
      9373     14572.38     32475.92       0.3250       0.3327   2.3232%
      9374     14573.00     32481.15       0.3250       0.3327   2.3231%
      9375     14573.64     32486.40       0.3250       0.3327   2.3230%
      9376     14574.27     32491.66       0.3250       0.3327   2.3229%
      9377     14574.96     32497.00       0.3250       0.3327   2.3227%
      9378     14575.60     32502.30       0.3250       0.3327   2.3227%
      9379     14576.23     32507.57       0.3250       0.3327   2.3226%
      9380     14576.59     32512.69       0.3250       0.3327   2.3226%
      9381     14576.96     32517.78       0.3250       0.3327   2.3226%
      9382     14577.62     32523.02       0.3250       0.3327   2.3226%
      9383     14578.29     32528.28       0.3250       0.3327   2.3224%
      9384     14578.93     32533.47       0.3250       0.3327   2.3218%
      9385     14579.30     32538.56       0.3250       0.3327   2.3218%
      9386     14579.93     32543.79       0.3250       0.3327   2.3215%
      9387     14580.47     32548.96       0.3250       0.3327   2.3215%
      9388     14581.36     32554.30       0.3250       0.3327   2.3213%
      9389     14581.88     32559.43       0.3250       0.3327   2.3213%
      9390     14582.61     32564.69       0.3250       0.3327   2.3213%
      9391     14583.05     32569.81       0.3250       0.3327   2.3213%
      9392     14583.50     32574.93       0.3250       0.3327   2.3213%
      9393     14584.33     32580.25       0.3250       0.3327   2.3211%
      9394     14584.98     32585.48       0.3250       0.3327   2.3209%
      9395     14585.36     32590.58       0.3250       0.3327   2.3209%
      9396     14585.73     32595.66       0.3250       0.3327   2.3209%
      9397     14586.40     32600.93       0.3250       0.3327   2.3206%
      9398     14586.98     32606.12       0.3250       0.3327   2.3206%
      9399     14587.63     32611.36       0.3250       0.3327   2.3206%
      9400     14588.27     32616.56       0.3250       0.3327   2.3205%
      9401     14588.95     32621.85       0.3250       0.3327   2.3204%
      9402     14589.43     32627.03       0.3250       0.3327   2.3204%
      9403     14589.90     32632.19       0.3250       0.3327   2.3204%
      9404     14590.54     32637.44       0.3250       0.3327   2.3204%
      9405     14591.24     32642.81       0.3250       0.3327   2.3201%
      9406     14591.87     32648.10       0.3250       0.3327   2.3198%
      9407     14592.95     32653.63       0.3250       0.3327   2.3198%
      9408     14593.40     32658.79       0.3250       0.3327   2.3198%
      9409     14593.83     32663.90       0.3250       0.3327   2.3198%
      9410     14594.51     32669.15       0.3250       0.3327   2.3196%
      9411     14595.25     32674.42       0.3250       0.3327   2.3195%
      9412     14595.86     32679.62       0.3250       0.3327   2.3195%
      9413     14596.21     32684.71       0.3250       0.3327   2.3195%
      9414     14596.85     32689.92       0.3250       0.3327   2.3187%
      9415     14597.22     32694.98       0.3250       0.3327   2.3187%
      9416     14597.57     32700.05       0.3250       0.3327   2.3187%
      9417     14598.15     32705.27       0.3250       0.3327   2.3187%
      9418     14598.76     32710.50       0.3250       0.3327   2.3182%
      9419     14599.41     32715.71       0.3250       0.3327   2.3182%
      9420     14600.05     32720.94       0.3250       0.3327   2.3174%
      9421     14600.72     32726.20       0.3250       0.3327   2.3174%
      9422     14601.07     32731.27       0.3250       0.3327   2.3174%
      9423     14601.69     32736.48       0.3250       0.3327   2.3174%
      9424     14602.05     32741.57       0.3250       0.3327   2.3174%
      9425     14602.67     32746.81       0.3250       0.3327   2.3174%
      9426     14603.01     32751.91       0.3250       0.3327   2.3174%
      9427     14603.64     32757.15       0.3250       0.3327   2.3174%
      9428     14604.28     32762.40       0.3250       0.3327   2.3169%
      9429     14604.95     32767.68       0.3250       0.3327   2.3167%
      9430     14605.59     32772.96       0.3250       0.3327   2.3167%
      9431     14605.93     32778.08       0.3250       0.3327   2.3167%
      9432     14606.59     32783.37       0.3250       0.3327   2.3167%
      9433     14606.94     32788.56       0.3250       0.3327   2.3167%
      9434     14607.30     32793.68       0.3250       0.3327   2.3167%
      9435     14607.91     32798.97       0.3250       0.3327   2.3167%
      9436     14608.56     32804.28       0.3250       0.3327   2.3166%
      9437     14609.22     32809.55       0.3250       0.3327   2.3165%
      9438     14609.96     32814.84       0.3250       0.3327   2.3165%
      9439     14610.69     32820.15       0.3250       0.3327   2.3164%
      9440     14611.31     32825.40       0.3250       0.3327   2.3163%
      9441     14612.18     32830.81       0.3250       0.3327   2.3163%
      9442     14613.04     32836.20       0.3250       0.3327   2.3163%
      9443     14614.14     32841.75       0.3250       0.3327   2.3163%
      9444     14614.65     32846.92       0.3250       0.3327   2.3163%
      9445     14615.16     32852.10       0.3250       0.3327   2.3163%
      9446     14615.65     32857.28       0.3250       0.3327   2.3163%
      9447     14616.41     32862.61       0.3250       0.3327   2.3163%
      9448     14617.40     32868.04       0.3250       0.3327   2.3163%
      9449     14618.15     32873.33       0.3250       0.3327   2.3162%
      9450     14618.53     32878.43       0.3250       0.3327   2.3162%
      9451     14619.19     32883.68       0.3250       0.3327   2.3160%
      9452     14619.56     32888.75       0.3250       0.3327   2.3160%
      9453     14620.21     32894.02       0.3250       0.3327   2.3159%
      9454     14620.86     32899.26       0.3250       0.3327   2.3158%
      9455     14621.54     32904.53       0.3250       0.3327   2.3157%
      9456     14621.86     32909.58       0.3250       0.3327   2.3157%
      9457     14622.20     32914.68       0.3250       0.3327   2.3157%
      9458     14622.54     32919.82       0.3250       0.3327   2.3157%
      9459     14623.16     32925.11       0.3250       0.3327   2.3157%
      9460     14623.80     32930.41       0.3250       0.3327   2.3154%
      9461     14624.43     32935.70       0.3250       0.3327   2.3152%
      9462     14624.78     32940.85       0.3250       0.3327   2.3152%
      9463     14625.11     32946.00       0.3250       0.3327   2.3152%
      9464     14625.72     32951.30       0.3250       0.3327   2.3152%
      9465     14626.35     32956.63       0.3250       0.3327   2.3152%
      9466     14626.68     32961.72       0.3250       0.3327   2.3152%
      9467     14627.32     32966.99       0.3250       0.3327   2.3149%
      9468     14627.95     32972.23       0.3250       0.3327   2.3149%
      9469     14628.45     32977.57       0.3250       0.3327   2.3149%
      9470     14629.08     32982.83       0.3250       0.3327   2.3147%
      9471     14629.51     32987.97       0.3250       0.3327   2.3147%
      9472     14629.94     32993.09       0.3250       0.3327   2.3147%
      9473     14630.62     32998.36       0.3250       0.3327   2.3147%
      9474     14631.23     33003.58       0.3250       0.3327   2.3146%
      9475     14631.97     33008.90       0.3250       0.3327   2.3146%
      9476     14632.39     33014.02       0.3250       0.3327   2.3146%
      9477     14633.08     33019.30       0.3250       0.3327   2.3142%
      9478     14633.43     33024.41       0.3250       0.3327   2.3142%
      9479     14633.79     33029.50       0.3250       0.3327   2.3142%
      9480     14634.42     33034.72       0.3250       0.3327   2.3140%
      9481     14634.80     33039.84       0.3250       0.3327   2.3140%
      9482     14635.49     33045.13       0.3250       0.3327   2.3139%
      9483     14636.16     33050.40       0.3250       0.3327   2.3139%
      9484     14636.80     33055.65       0.3250       0.3327   2.3137%
      9485     14637.15     33060.78       0.3250       0.3327   2.3137%
      9486     14637.48     33065.92       0.3250       0.3327   2.3137%
      9487     14637.83     33071.06       0.3250       0.3327   2.3137%
      9488     14638.42     33076.36       0.3250       0.3327   2.3137%
      9489     14638.78     33081.55       0.3250       0.3327   2.3137%
      9490     14639.39     33086.88       0.3250       0.3327   2.3137%
      9491     14640.01     33092.17       0.3250       0.3327   2.3133%
      9492     14640.69     33097.49       0.3250       0.3327   2.3129%
      9493     14641.43     33102.83       0.3250       0.3327   2.3129%
      9494     14641.78     33107.96       0.3250       0.3327   2.3129%
      9495     14642.42     33113.22       0.3250       0.3327   2.3128%
      9496     14642.77     33118.36       0.3250       0.3327   2.3128%
      9497     14643.14     33123.50       0.3250       0.3327   2.3128%
      9498     14643.82     33128.80       0.3250       0.3327   2.3127%
      9499     14644.45     33134.08       0.3250       0.3327   2.3125%
      9500     14644.93     33139.28       0.3250       0.3327   2.3125%
      9501     14645.82     33144.65       0.3250       0.3327   2.3121%
      9502     14646.16     33149.76       0.3250       0.3327   2.3121%
      9503     14646.50     33154.88       0.3250       0.3327   2.3121%
      9504     14647.11     33160.14       0.3250       0.3327   2.3114%
      9505     14647.47     33165.27       0.3250       0.3327   2.3114%
      9506     14648.10     33170.54       0.3250       0.3327   2.3113%
      9507     14648.47     33175.64       0.3250       0.3327   2.3113%
      9508     14649.13     33180.91       0.3250       0.3327   2.3113%
      9509     14649.76     33186.17       0.3250       0.3327   2.3112%
      9510     14650.25     33191.35       0.3250       0.3327   2.3112%
      9511     14651.19     33196.77       0.3250       0.3327   2.3111%
      9512     14651.82     33202.03       0.3250       0.3327   2.3110%
      9513     14652.17     33207.15       0.3250       0.3327   2.3110%
      9514     14652.53     33212.32       0.3250       0.3327   2.3110%
      9515     14653.18     33217.64       0.3250       0.3327   2.3109%
      9516     14653.91     33222.97       0.3250       0.3327   2.3109%
      9517     14654.58     33228.31       0.3250       0.3327   2.3109%
      9518     14654.94     33233.51       0.3250       0.3327   2.3109%
      9519     14655.63     33238.90       0.3250       0.3327   2.3109%
      9520     14655.99     33244.07       0.3250       0.3327   2.3109%
      9521     14656.35     33249.21       0.3250       0.3327   2.3109%
      9522     14657.01     33254.53       0.3250       0.3327   2.3108%
      9523     14657.65     33259.79       0.3250       0.3327   2.3108%
      9524     14658.01     33264.92       0.3250       0.3327   2.3108%
      9525     14658.67     33270.23       0.3250       0.3327   2.3107%
      9526     14659.00     33275.38       0.3250       0.3327   2.3107%
      9527     14659.63     33280.66       0.3250       0.3327   2.3107%
      9528     14659.96     33285.78       0.3250       0.3327   2.3107%
      9529     14660.31     33290.90       0.3250       0.3327   2.3107%
      9530     14660.67     33296.03       0.3250       0.3327   2.3107%
      9531     14661.01     33301.14       0.3250       0.3327   2.3107%
      9532     14661.65     33306.44       0.3250       0.3327   2.3107%
      9533     14662.28     33311.73       0.3250       0.3327   2.3107%
      9534     14662.94     33317.05       0.3250       0.3327   2.3107%
      9535     14663.59     33322.33       0.3250       0.3327   2.3105%
      9536     14664.22     33327.62       0.3250       0.3327   2.3104%
      9537     14664.84     33332.88       0.3250       0.3327   2.3104%
      9538     14665.45     33338.18       0.3250       0.3327   2.3103%
      9539     14666.18     33343.49       0.3250       0.3327   2.3103%
      9540     14666.53     33348.59       0.3250       0.3327   2.3103%
      9541     14666.88     33353.72       0.3250       0.3327   2.3103%
      9542     14667.52     33359.06       0.3250       0.3327   2.3102%
      9543     14668.12     33364.36       0.3250       0.3327   2.3099%
      9544     14668.75     33369.65       0.3250       0.3327   2.3097%
      9545     14669.11     33374.81       0.3250       0.3327   2.3097%
      9546     14669.77     33380.20       0.3250       0.3327   2.3097%
      9547     14670.43     33385.53       0.3250       0.3327   2.3096%
      9548     14670.78     33390.71       0.3250       0.3327   2.3096%
      9549     14671.38     33396.02       0.3250       0.3327   2.3096%
      9550     14672.00     33401.31       0.3250       0.3327   2.3093%
      9551     14672.68     33406.61       0.3250       0.3327   2.3093%
      9552     14673.02     33411.74       0.3250       0.3327   2.3093%
      9553     14673.63     33417.02       0.3250       0.3327   2.3089%
      9554     14674.27     33422.32       0.3250       0.3327   2.3088%
      9555     14674.90     33427.64       0.3250       0.3327   2.3088%
      9556     14675.27     33432.82       0.3250       0.3327   2.3088%
      9557     14675.62     33437.99       0.3250       0.3327   2.3088%
      9558     14676.27     33443.31       0.3250       0.3327   2.3088%
      9559     14676.62     33448.46       0.3250       0.3327   2.3088%
      9560     14677.26     33453.74       0.3250       0.3327   2.3087%
      9561     14677.91     33459.02       0.3250       0.3327   2.3087%
      9562     14678.33     33464.21       0.3250       0.3327   2.3087%
      9563     14679.10     33469.58       0.3250       0.3327   2.3085%
      9564     14679.43     33474.73       0.3250       0.3327   2.3085%
      9565     14680.08     33480.06       0.3250       0.3327   2.3078%
      9566     14680.76     33485.38       0.3250       0.3327   2.3076%
      9567     14681.67     33490.76       0.3250       0.3327   2.3076%
      9568     14682.56     33496.16       0.3250       0.3327   2.3076%
      9569     14683.45     33501.57       0.3250       0.3327   2.3076%
      9570     14684.35     33506.98       0.3250       0.3327   2.3076%
      9571     14685.24     33512.40       0.3250       0.3327   2.3076%
      9572     14686.49     33518.08       0.3250       0.3327   2.3073%
      9573     14687.11     33523.44       0.3250       0.3327   2.3073%
      9574     14687.75     33528.81       0.3250       0.3327   2.3070%
      9575     14688.41     33534.20       0.3250       0.3327   2.3070%
      9576     14689.03     33539.57       0.3250       0.3327   2.3070%
      9577     14689.68     33544.93       0.3250       0.3327   2.3070%
      9578     14690.31     33550.26       0.3250       0.3327   2.3070%
      9579     14690.69     33555.47       0.3250       0.3327   2.3070%
      9580     14691.07     33560.70       0.3250       0.3327   2.3070%
      9581     14691.44     33565.90       0.3250       0.3327   2.3070%
      9582     14691.82     33571.13       0.3250       0.3327   2.3070%
      9583     14692.46     33576.50       0.3250       0.3327   2.3067%
      9584     14693.27     33581.96       0.3250       0.3327   2.3067%
      9585     14693.63     33587.17       0.3250       0.3327   2.3067%
      9586     14694.28     33592.55       0.3250       0.3327   2.3067%
      9587     14694.92     33597.91       0.3250       0.3327   2.3064%
      9588     14695.56     33603.40       0.3250       0.3327   2.3062%
      9589     14696.17     33608.94       0.3250       0.3327   2.3062%
      9590     14696.81     33614.49       0.3251       0.3327   2.3058%
      9591     14697.42     33620.08       0.3251       0.3327   2.3055%
      9592     14697.77     33625.47       0.3251       0.3327   2.3055%
